schema_version,pattern_id,decision_seq,decision_stage,decision_name,decision_value,passed,reason_code,reason_detail,all_failed_reasons,primary_reason_order,source_function,source_line
0.4,Scorpion|2023-01-04|002244.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-04|002693.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-04|002826.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-04|600532.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-04|600062.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-04|001308.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-04|603138.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-04|603529.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Auction|2023-01-04|600062.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|000948.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002368.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|603233.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002244.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|600996.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002405.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002031.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|000597.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|600789.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002626.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|003029.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002072.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002162.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002549.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-04|002412.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Scorpion|2023-01-05|002845.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-05|603439.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-05|003004.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,RZQ|2023-01-05|000716.XSHE|RZQ_BILLBOARD_BROKEN_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,RZQ|2023-01-05|002820.XSHE|RZQ_BILLBOARD_BROKEN_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,RZQ|2023-01-05|002995.XSHE|RZQ_BILLBOARD_BROKEN_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,RZQ|2023-01-05|600880.XSHG|RZQ_BILLBOARD_BROKEN_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Auction|2023-01-05|601155.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|600992.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|000938.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|000736.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|000797.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|000670.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|002712.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|002188.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|002575.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-05|002494.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Scorpion|2023-01-06|002196.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-06|002241.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-06|002812.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-06|002906.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-06|002920.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Auction|2023-01-06|600095.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|603105.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|000665.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|000049.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|002357.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|002213.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|600853.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|001267.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|002712.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|002654.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|000507.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|002351.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|001896.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-06|603050.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Scorpion|2023-01-09|002865.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-09|003038.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-09|600732.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-09|603348.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Auction|2023-01-09|601865.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|000301.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|002683.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|600732.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|002056.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|603260.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|002150.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|605111.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|603212.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|600477.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|600586.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|601519.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|600066.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|002758.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|603367.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|002929.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-09|000560.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,YJJ|2023-01-10|600996.XSHG|YJJ_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,YJJ|2023-01-10|002646.XSHE|YJJ_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,YJJ|2023-01-10|601137.XSHG|YJJ_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Auction|2023-01-10|601216.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|600996.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|601137.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|002646.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|600477.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|002184.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|600563.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|002010.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|002291.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|002234.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|000548.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|002997.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|002141.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-10|000526.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,YJJ|2023-01-11|000716.XSHE|YJJ_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Auction|2023-01-11|000404.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-11|002915.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Scorpion|2023-01-12|603929.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Auction|2023-01-12|002875.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|600121.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|002045.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|603069.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|002104.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|601858.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|600212.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|600130.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|002454.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|002990.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-12|600189.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Scorpion|2023-01-13|002651.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-13|600556.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-13|600973.XSHG|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Scorpion|2023-01-13|002952.XSHE|SCORPION_FIRST_BOARD,1,PREPARED_OUTPUT,entered_prepared_candidates,True,True,,,{},{},phase1c_post_scan_parent,
0.4,Auction|2023-01-13|002068.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-13|600556.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-13|600973.XSHG|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-13|002184.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-13|000025.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
0.4,Auction|2023-01-13|002368.XSHE|AUCTION_CACHE_PREPARED_SOURCE,1,PREPARED_OUTPUT,cache_prepared_record,True,True,SOURCE_LIMITED,,{},{},phase1c_auction_cache_parent,
